cuontry,coordinate,,,
Alachua County,"29.943089,-82.522333","29.696613,-82.651556","29.452959,-82.104770","29.702540, -82054126"
Baker County,"30.581540, -82.457093","30.261349, -82.052996","30.140171, -82.451326","30.581540, -82.457093"
Bay County,"30.562983, -85.389870","29.933243, -85.391811","29.933243, -85.391811","30.330151, -85.991241"
Bradford County,"30.140971, -82.117469","29.720550, -82.051067","29.720550, -82.051067","29.923082, -82.417109"
Brevard County,"28.789510, -80.948962","27.862988, -80.447840","27.830140, -80.830297","28.777789, -80.966187"
Calhoun County,"30.602576, -84.939570","30.602576, -84.939570","30.203963, -85.387191","30.203963, -85.387191"
Charlotte County,"27.031203, -81.565482","27.031203, -81.565482","26.770416, -81.710647","26.944901, -82.372439"
Citrus County,"29.049996, -82.485795","28.793549, -82.170802","28.667170, -82.415735","28.938968, -82. 798398"
Clay County,"30.187670, -81.807949","29.937595, -81.605595","29.721758, -82.046777","29.721758, -82.046777"
Collier County,"26.502696, -81.555062","25.814954, -80.886478","25.814954, -80.886478","26.328746, -81.842423"
Columbia County,"30.580968, -82.460695","30.580968, -82.460695","29.828409, -82.650583","29.933005, -82.798196"
DeSoto County,"27.335677, -82.054333","27.037218, -81.564745","27.037218, -81.564745","27.335677, -82.054333"
Dixie County,"49.823529, -82.906242","49.823529, -82.906242","29.290331, -83.168839","29.663504, -83.413540"
Escambia County,"30.996955, -87.372981","30.370705, -86.920986","30.281965, -87.517435","30.867062, -87.631901"
Flager County,"29.670032, -81.221902","29.428614, -81.103347","29.264677, -81.263771","29.520818, -81.520356"
Franklin County,"30.007904, -84.799721","29.922227, -84.337190","29.589464, -85.051543","29.676738, -85.215127"
Gadsden County,"30.709337, -84.861899","30.684347, -84.286058","30.390564, -84.653085","30.607344, -84.928960"
Gilchrist County,"29.933116, -82.792392","29.566167, -82.658515","29.566167, -82.658515","29.622656, -82.971195"
Glades County,"27.209058, -81.049244","27.063896, -80.880484","26.773857, -81.562696","26.773857, -81.562696"
Gulf County,"30.195238, -85.384612","29.951095, -85.020148","29.661547, -85.348477","29.856874, -85.407130"
Hamilton County,"30.633591, -83.308029","30.406580, -82.646258","30.317855, -82.745597","30.633591, -83.308029"
Hardee County,"27.644371, -82.052376","27.342557, -81.564867","27.342557, -81.564867","27.644371, -82.052376"
Hendry County,"26.766347, -81.563663","26.260482, -80.881578","26.260482, -80.881578","26.766347, -81.563663"
Hernando County,"28.694191, -82.572296","28.479959, -82.055676","28.434470, -82.660860","28.434470, -82.660860"
Highlands County,"27.645442, -81.562086","27.211485, -80.942347","27.034817, -81.451483","27.645442, -81.562086"
Holmes County,"30.996168, -85.499236","30.996168, -85.499236","30.706868, -86.034618","30.706868, -86.034618"
Indian River County,"27.856586, -80.446205","27.558340, -80.321820","27.558340, -80.321820","27.804366, -80.878848"
Jackson County,"30.998536, -85.227444","30.697036, -84.860446","30.568234, -85.265067","30.834619, -85.597090"
Jefferson County,"30.670984, -84.005984","30.589074, -83.605853","30.093435, -84.075068","30.093435, -84.075068"
Lafayette County,"30.258277, -83.365307","29.866636, -82.876151","29.824864, -82.936876","30.258277, -83.365307"
Lake County,"29.275290, -81.641648","28.938264, -81.352836","28.348379, -81.954342","28.348379, -81.954342"
Lee County,"26.765951, -81.566825","26.765951, -81.566825","26.319883, -81.665648","26.738259, -82.262369"
Leon County,"30.683279, -84.273452","30.550600, -83.979180","30.275546, -84.136573","30.332037, -84.713810"
Levy County,"29.590632, -82.936725","29.347884, -82.407552","28.994064, -82.759851","29.287724, -83.165031"
Liberty County,"30.604946, -84.884086","30.012391, -84.543933","29.986595, -85.020931","30.093397, -85.151660"
Madison County,"30.650916, -83.611210","30.385206, -83.171543","30.260941, -83.477555","30.308912, -83.818063"
Manatee County,"27.644274, -82.068949","27.211325, -82.061558","27.211325, -82.061558","27.538149, -82.744778"
Marion County,"29.514822, -81.930854","29.165820, -81.642197","28.961357, -82.193810","29.129162, -82.534209"
Martin County,"27.259948, -80.280006","26.971592, -80.081165","26.959516, -80.397595","27.113048, -80.684838"
Monroe County,"25.800678, -80.880196","25.337729, -80.257547","24.547321, -82.158088","24.547321, -82.158088"
Nassau County,"30.827684, -81.901018","30.696559, -81.428921","30.277153, -82.048682","30.277153, -82.048682"
Okaloosa County,"30.995106, -86.784076","30.379770, -86.398908","30.379770, -86.398908","30.995106, -86.784076"
Okeechobee County,"27.635690, -80.897915","27.346264, -80.683861","27.067899, -80.874877","27.528715, -81.212162"
Osceola County,"28.345620, -81.653330","27.643712, -80.879529","27.643712, -80.879529","28.345620, -81.653330"
Pasco County,"28.472340, -82.066798","28.472340, -82.066798","28.172023, -82.845850","28.172023, -82.845850"
Pinellas County,"28.170624, -82.705343","27.829698, -82.590677","27.613208, -82.736912","27.879320, -82.850962"
Polk County,"28.359313, -81.815751","27.648416, -81.138918","27.648416, -81.138918","28.203126, -82.104861"
Putnam County,"29.835770, -81.716761","29.378918, -81.456997","29.341625, -81.645514","29.542477, -82.054382"
St. Johns County,"30.251249, -81.416196","29.671059, -81.213739","29.624115, -81.424534","30.058843, -81.667806"
St. Lucie County,"27.553912, -80.675444","27.264438, -80.202250","27.207272, -80.513593","27.553912, -80.675444"
Santa Rosa County,"30.994790, -86.790519","30.994790, -86.790519","30.346554, -87.184897","30.736333, -87.310149"
Sarasota County,"27.388652, -82.641642","27.116155, -82.058605","26.946962, -82.296669","27.388652, -82.641642"
Seminole County,"28.875497, -81.365761","28.612951, -80.987551","28.612951, -80.987551","28.654785, -81.458527"
Sumter County,"28.956610, -81.954524","28.956610, -81.954524","28.306666, -81.984311","28.659049, -82.272838"
Suwahnee County,"30.440707, -83.081708","29.976911, -82.760901","29.884011, -82.884643","30.236703, -83.251755"
Taylor County,"30.302333, -83.594256","29.805703, -83.323546","29.666723, -83.367320","30.092801, -83.990792"
Union County,"30.141117, -82.302031","30.126674, -82.138888","29.921367, -82.420738","29.991188, -82.575579"
Volusia County,"29.399860, -81.422839","28.792433, -80.733959","28.612858, -80.973887","29.203161, -81.569187"
Wakulla County,"30.301105, -84.515591","30.197200, -84.078883","29.972913, -84.452546","30.265720, -84.737124"
Walton County,"30.991164, -86.384600","30.490641, -85.860522","30.271388, -85.997742","30.991164, -86.384600"
Washington County,"30.829429, -85.567166","30.589475, -85.437219","30.393070, -85.991784","30.393070, -85.991784"
