County,Coordinates
Kenai Peninsula,-148.58616,60.00022 -148.58525,59.99819 -148.58321,59.97235 -148.61884,59.95401 -148.66204,59.94588 -148.67382,59.94483 -148.71761,59.93752 -149.05549,59.88116 -149.26962,59.84542 -149.27999,59.83957 -149.34647,59.80206 -149.3851,59.78026 -149.4675,59.73377 -149.4905,59.70293 -149.51701,59.66737 -149.55847,59.61177 -149.56081,59.60863 -149.56554,59.60228 -149.56859,59.5982 -149.62127,59.52754 -149.6213,59.52752 -149.72605,59.5 -149.73604,59.49738 -149.76648,59.48938 -149.8069,59.47876 -149.95987,59.43858 -150.00211,59.42748 -150.00212,59.42748 -150.27144,59.35769 -150.41894,59.31862 -150.45646,59.30869 -150.4872,59.30285 -150.51156,59.29708 -150.53196,59.29285 -150.5507,59.28726 -150.57278,59.2823 -150.59124,59.27908 -150.71097,59.25022 -150.71213,59.25 -150.7321,59.24613 -150.74664,59.24332 -150.75207,59.24227 -150.76961,59.23887 -150.78354,59.23463 -150.80106,59.23182 -150.99219,59.18084 -151.01185,59.17772 -151.25529,59.13776 -151.26951,59.13447 -151.28295,59.13135 -151.31615,59.12534 -151.37472,59.11067 -151.44417,59.09969 -151.49114,59.09586 -151.52636,59.09452 -151.54996,59.09362 -151.67934,59.08647 -151.77312,59.08175 -151.79262,59.08077 -151.824,59.0792 -151.85538,59.07762 -151.87767,59.07618 -151.89996,59.07474 -152.07849,59.06323 -152.27193,59.05076 -152.64391,59.02678 -152.74781,59.02008 -152.80741,59.01623 -152.97092,59.00569 -152.98061,59.00507 -153.00969,59.00319 -153.01938,59.00257 -153.02118,59.00245 -153.02531,59.0 -153.04838,58.9863 -153.09434,58.95901 -153.13462,58.9351 -153.16337,58.91803 -153.16751,58.91557 -153.17994,58.90819 -153.18409,58.90573 -153.30945,58.85348 -153.34742,58.85551 -153.3684,58.85555 -153.37263,58.85555 -153.39248,58.85559 -153.41516,58.85561 -153.4548,58.84296 -153.45401,58.81016 -153.45299,58.76772 -153.47897,58.73473 -153.61847,58.73454 -153.69356,58.73443 -153.76786,58.73432 -153.80124,58.73428 -153.8164,58.72492 -153.81619,58.71281 -153.81609,58.70675 -153.81595,58.69868 -153.81523,58.65729 -153.88106,58.64659 -153.95046,58.64594 -153.97578,58.64568 -153.98019,58.64557 -154.0333,58.64646 -154.28408,58.64682 -154.30593,58.64682 -154.36322,58.64682 -154.69726,58.88363 -154.69247,59.04544 -154.74598,59.12956 -154.74712,59.22776 -154.65951,59.2535 -154.40932,59.25464 -154.41377,59.40273 -154.3815,59.42898 -154.12413,59.48676 -154.11323,59.51956 -153.95542,59.60852 -153.90887,59.69613 -153.78298,59.77647 -153.65633,59.87546 -153.65828,59.98851 -153.65861,60.06648 -153.58098,60.1221 -153.53024,60.23955 -153.5299,60.28451 -153.52912,60.38729 -153.49964,60.47097 -153.39369,60.52004 -153.39333,60.63266 -153.39493,60.81328 -153.43618,60.90466 -153.43619,60.90854 -153.4362,60.90975 -153.43628,60.93684 -153.43599,60.96102 -153.43446,61.00437 -153.43412,61.01543 -153.43375,61.02731 -153.4331,61.04822 -153.43279,61.05832 -153.43138,61.104 -153.43098,61.11698 -153.47482,61.13687 -153.47701,61.20503 -153.47715,61.21399 -153.47762,61.24284 -153.47864,61.31462 -153.47853,61.35198 -153.47845,61.36156 -153.47738,61.36964 -153.47434,61.39285 -153.46983,61.42731 -153.42345,61.42772 -153.38937,61.42737 -153.36002,61.42707 -153.28013,61.42625 -153.14312,61.42619 -153.02372,61.42579 -153.00218,61.42569 -152.99972,61.42569 -152.78664,61.42573 -152.58999,61.42577 -152.47726,61.42579 -152.34214,61.42582 -152.1752,61.42586 -152.09556,61.42587 -152.01381,61.42589 -151.79975,61.42594 -151.72453,61.42595 -151.66214,61.42597 -151.52321,61.42581 -151.39566,61.425 -151.33326,61.40169 -151.33385,61.34236 -151.33298,61.25463 -151.29974,61.25415 -151.22658,61.25405 -150.98872,61.25324 -150.97463,61.25344 -150.97313,61.24621 -150.97276,61.23544 -150.97247,61.22937 -150.97224,61.21161 -150.77545,61.07798 -150.42344,61.16648 -150.42061,61.1672 -150.39731,61.15527 -150.30343,61.10724 -150.22632,61.07503 -150.02584,61.06843 -149.99996,61.06229 -149.96745,61.05405 -149.84922,61.02407 -149.78896,61.00879 -149.7521,60.99944 -149.73253,60.99356 -149.67098,60.97476 -149.4705,60.92803 -149.41778,60.91696 -149.32648,60.90699 -149.18141,60.90377 -149.09001,60.88191 -149.0529,60.86389 -149.03837,60.83732 -149.04223,60.75128 -149.03937,60.73454 -149.02983,60.73385 -148.98942,60.73379 -148.87174,60.73382 -148.83469,60.73382 -148.8044,60.73384 -148.74763,60.73388 -148.74558,60.73388 -148.72595,60.73402 -148.67755,60.73438 -148.65425,60.70537 -148.65594,60.68377 -148.65598,60.67848 -148.65634,60.64929 -148.65627,60.62242 -148.65615,60.57687 -148.65608,60.54892 -148.65592,60.49697 -148.66546,60.44908 -148.65389,60.423 -148.58112,60.42268 -148.56288,60.34837 -148.56381,60.21399 -148.57075,60.09621 -148.58703,60.05273 -148.58655,60.01262 -148.5864,60.00042
Ketchikan Gateway,-130.35816,55.92418 -130.3374,55.91053 -130.31255,55.90901 -130.29299,55.89086 -130.2935,55.87014 -130.28907,55.85442 -130.27164,55.84445 -130.2434,55.82239 -130.21244,55.81131 -130.19358,55.79327 -130.17025,55.77716 -130.15065,55.76154 -130.15006,55.7271 -130.13727,55.70622 -130.1191,55.68921 -130.11233,55.67676 -130.11746,55.64054 -130.12674,55.58128 -130.11031,55.54507 -130.09559,55.5112 -130.08541,55.49152 -130.0443,55.45197 -130.03678,55.41051 -130.03018,55.3677 -130.01569,55.33202 -129.9919,55.31166 -129.98049,55.29633 -129.97951,55.28672 -129.98085,55.2835 -129.98538,55.27776 -130.00173,55.26456 -130.01731,55.25473 -130.04366,55.23554 -130.06972,55.21701 -130.09655,55.19795 -130.11892,55.17607 -130.14472,55.14604 -130.15291,55.12454 -130.16929,55.10542 -130.18237,55.07939 -130.18754,55.06466 -130.20214,55.04908 -130.22151,55.02599 -130.23229,55.0156 -130.24795,55.00234 -130.27556,54.97293 -130.30802,54.94758 -130.35054,54.91499 -130.4746,54.8381 -130.51342,54.81875 -130.59462,54.78589 -130.61711,54.78155 -130.64684,54.77046 -130.65182,54.75733 -130.62807,54.73934 -130.62665,54.73671 -130.62884,54.72641 -130.62872,54.72316 -130.65027,54.70487 -130.72131,54.70362 -130.82128,54.70184 -130.87828,54.70084 -130.92333,54.70013 -130.99105,54.69907 -131.21685,54.69554 -131.60125,54.68952 -131.75107,54.68704 -131.58212,54.99122 -131.52338,55.01045 -131.41857,55.00122 -131.34659,55.02413 -131.33603,55.0701 -131.33772,55.13729 -131.31396,55.15783 -131.30285,55.19154 -131.35575,55.20308 -131.39911,55.22124 -131.47561,55.26834 -131.55937,55.29589 -131.59119,55.2909 -131.62201,55.26543 -131.62557,55.23794 -131.60394,55.19425 -131.62857,55.14849 -131.6489,55.12977 -131.61722,55.12485 -131.7832,55.10068 -132.03312,55.43147 -132.11152,55.49116 -132.2027,55.54711 -132.24478,55.58146 -132.22301,55.63731 -132.20209,55.63892 -132.20196,55.63891 -132.07006,55.70911 -131.98207,55.72681 -131.94638,55.80791 -131.97518,55.88193 -131.92317,55.91703 -131.87163,55.95109 -131.8877,55.99074 -131.86339,56.0312 -131.83047,56.05554 -131.72566,56.06336 -131.67397,56.07722 -131.6534,56.10385 -131.59198,56.07492 -131.5298,56.0378 -131.46101,56.02297 -131.36441,56.01685 -131.40445,56.08968 -131.41166,56.13886 -131.3148,56.1893 -131.24987,56.1899 -131.14756,56.19668 -131.03934,56.2439 -131.03147,56.28388 -131.09132,56.33323 -131.08746,56.40737 -131.0857,56.40654 -131.06743,56.4038 -131.02397,56.39884 -131.01312,56.39755 -130.91158,56.38424 -130.88142,56.38029 -130.83146,56.37435 -130.79466,56.3693 -130.77009,56.3603 -130.7435,56.34456 -130.74046,56.34285 -130.72074,56.33018 -130.64579,56.28202 -130.6443,56.28109 -130.62249,56.26794 -130.60414,56.26378 -130.58919,56.26039 -130.54117,56.24802 -130.53206,56.24701 -130.5248,56.2462 -130.51753,56.2454 -130.51121,56.2447 -130.50272,56.24376 -130.49423,56.24282 -130.47166,56.24032 -130.46844,56.23996 -130.46687,56.23979 -130.46587,56.23743 -130.44969,56.19879 -130.43263,56.15767 -130.42954,56.15023 -130.42645,56.14279 -130.42564,56.14083 -130.42558,56.14068 -130.42401,56.14042 -130.42304,56.14025 -130.42272,56.1402 -130.42242,56.14015 -130.42121,56.13995 -130.39761,56.13602 -130.36072,56.12988 -130.35107,56.12834 -130.34932,56.12806 -130.34845,56.12792 -130.34772,56.1278 -130.34371,56.12716 -130.26711,56.08932 -130.28376,56.06499 -130.28367,56.0414 -130.25099,56.02707 -130.23858,56.0097 -130.22176,55.99858 -130.24775,55.99544 -130.27026,55.98807 -130.29911,55.99524 -130.32435,55.97342 -130.34206,55.96899 -130.37208,55.9618 -130.38511,55.94821 -130.37482,55.93845 -130.35934,55.92463
Kodiak Island,-154.10589,57.78857 -153.94452,57.89234 -153.78662,57.91771 -153.54839,58.0046 -153.4967,58.02775 -153.43981,58.12419 -153.32362,58.19137 -153.22129,58.25726 -152.94079,58.45762 -152.86175,58.52005 -152.77512,58.54941 -152.73294,58.62244 -152.61649,58.68994 -152.54557,58.74245 -152.43454,58.75078 -152.3848,58.69042 -152.24771,58.68073 -152.18932,58.62025 -152.15366,58.57335 -152.06183,58.51075 -152.14436,58.45771 -152.12635,58.44959 -151.99926,58.40775 -151.85453,58.39145 -151.70403,58.35734 -151.74009,58.29737 -151.70142,58.22251 -151.74716,58.14709 -151.86105,58.1106 -151.95462,58.14128 -152.03352,58.11178 -152.2704,58.06928 -152.34495,58.048 -152.41362,58.05818 -152.40183,58.03068 -152.34015,58.0057 -152.31735,57.98071 -152.26209,57.96875 -152.22021,57.93022 -152.2559,57.86929 -152.18238,57.84995 -152.12409,57.81172 -152.07474,57.68172 -152.04513,57.61051 -152.09626,57.55255 -152.19946,57.48923 -152.18237,57.4248 -152.18634,57.35318 -152.31492,57.31858 -152.40361,57.36647 -152.42495,57.38104 -152.52876,57.32733 -152.64272,57.23537 -152.77291,57.2198 -152.80927,57.20689 -152.77437,57.16056 -152.8549,57.08661 -152.98399,57.06645 -153.09829,57.04031 -153.13135,56.99685 -153.19497,56.9558 -153.27431,56.94273 -153.37758,56.94829 -153.4448,56.96784 -153.46284,56.94774 -153.45095,56.90034 -153.51411,56.85369 -153.61295,56.83352 -153.7425,56.77587 -153.76979,56.71181 -153.86564,56.67431 -153.91992,56.64254 -153.9833,56.62028 -153.90513,56.61158 -153.7909,56.6101 -153.78395,56.53166 -153.88892,56.47063 -153.96692,56.45296 -154.08145,56.45196 -154.23361,56.44347 -154.37834,56.44609 -154.60633,56.40464 -154.81796,56.36617 -154.89481,56.43457 -154.81828,56.51615 -154.64874,56.60985 -154.47119,56.65568 -154.35211,56.63254 -154.23865,56.67961 -154.38552,56.83027 -154.57748,56.95277 -154.60113,57.03638 -154.73151,57.21482 -154.91403,57.26673 -154.91446,57.34244 -154.8154,57.41279 -154.75278,57.48718 -154.63803,57.56816 -154.5374,57.62508 -154.40701,57.69052 -154.12842,57.77066
Lake and Peninsula,-157.01195,58.88865 -157.13989,58.86154 -157.15801,58.86023 -157.15809,58.86492 -157.15926,58.93385 -157.15996,58.97849 -157.2424,59.12234 -157.24353,59.20204 -157.21777,59.24586 -157.07419,59.2444 -157.07362,59.29762 -156.93329,59.33042 -156.82449,59.32956 -156.73052,59.37481 -156.71883,59.41603 -156.63494,59.42638 -156.5729,59.50368 -156.50131,59.50326 -156.46481,59.55668 -156.30611,59.58882 -156.12315,59.59907 -155.9585,59.68333 -155.95497,59.81353 -155.95377,60.01926 -155.95452,60.18386 -155.95668,60.37152 -155.95881,60.55696 -155.96126,60.89723 -155.9611,60.9076 -155.95962,60.9076 -155.86972,60.90763 -155.66051,60.90765 -155.60597,60.90766 -155.45876,60.90771 -155.38721,60.90774 -155.15564,60.90783 -155.0299,60.90787 -154.92791,60.90791 -154.79435,60.90792 -154.78419,60.90791 -154.5963,60.90774 -154.52299,60.90767 -154.50678,60.90765 -154.39202,60.90709 -154.3451,60.90724 -154.27543,60.90734 -154.11762,60.90756 -153.99337,60.90774 -153.86385,60.90792 -153.63481,60.90825 -153.55978,60.90836 -153.5429,60.90839 -153.50414,60.90844 -153.45912,60.9085 -153.43723,60.90854 -153.43619,60.90854 -153.43618,60.90466 -153.39493,60.81328 -153.39333,60.63266 -153.39369,60.52004 -153.49964,60.47097 -153.52912,60.38729 -153.5299,60.28451 -153.53024,60.23955 -153.58098,60.1221 -153.65861,60.06648 -153.65828,59.98851 -153.65633,59.87546 -153.78298,59.77647 -153.90887,59.69613 -153.95542,59.60852 -154.11323,59.51956 -154.12413,59.48676 -154.3815,59.42898 -154.41377,59.40273 -154.40932,59.25464 -154.65951,59.2535 -154.74712,59.22776 -154.74598,59.12956 -154.69247,59.04544 -154.69726,58.88363 -154.36322,58.64682 -154.30593,58.64682 -154.30704,58.62016 -154.30387,58.47306 -154.43249,58.40282 -154.48546,58.36125 -154.58741,58.33303 -154.80075,58.30476 -154.92087,58.29068 -155.05848,58.2649 -155.22146,58.23625 -155.27972,58.19324 -155.29365,58.10843 -155.33192,57.97815 -155.44623,57.83178 -155.69377,57.79799 -155.76205,57.69745 -155.89881,57.63304 -155.8971,57.57365 -156.01127,57.5898 -156.1028,57.53931 -156.41807,57.47836 -156.60245,57.33473 -156.67284,57.23775 -156.75291,57.23562 -156.61645,57.15873 -156.46892,57.15587 -156.35897,57.03718 -156.35864,56.9942 -156.35764,56.86524 -156.35731,56.82226 -156.4144,56.78613 -156.43497,56.77311 -156.47149,56.75 -156.57012,56.68759 -156.66794,56.62568 -156.66874,56.62517 -156.70648,56.60129 -156.74545,56.57631 -156.75663,56.56941 -156.79018,56.5487 -156.80137,56.5418 -156.81213,56.53513 -156.84441,56.51512 -156.85517,56.50846 -156.86211,56.50423 -156.86904,56.5 -156.88416,56.49078 -156.93457,56.46005 -156.97111,56.43777 -157.0001,56.4201 -157.03155,56.40039 -157.12589,56.34128 -157.15734,56.32158 -157.19834,56.29576 -157.32134,56.21831 -157.36234,56.19249 -157.40359,56.16618 -157.52734,56.08725 -157.56859,56.06094 -157.59724,56.04264 -157.68321,55.98772 -157.71187,55.96942 -157.72897,55.95865 -157.78026,55.92634 -157.79736,55.91558 -157.85651,55.87872 -157.96444,55.81204 -158.03065,55.76957 -158.23744,55.63499 -158.8131,55.63212 -158.9797,55.63034 -159.15369,55.63046 -159.22805,55.63071 -159.27404,55.63034 -159.412,55.62924 -159.45799,55.62887 -159.5644,55.65336 -159.5644,55.73038 -159.56432,55.85352 -159.66409,55.88848 -159.79833,55.88848 -159.86808,55.89557 -159.84439,55.98259 -159.80753,56.03811 -159.80909,56.0599 -159.81285,56.11247 -159.81368,56.15016 -159.81071,56.2875 -159.90008,56.46583 -159.78754,56.49198 -159.6049,56.49452 -159.58072,56.58092 -159.27549,56.59569 -159.27549,56.64992 -159.25004,56.67176 -159.22433,56.67176 -159.06834,56.6699 -158.96417,56.75406 -158.89106,56.75597 -158.89253,56.79275 -158.8934,56.94511 -158.89095,56.94945 -158.88361,56.96247 -158.88116,56.96681 -158.878,56.97287 -158.87455,56.97947 -158.86912,56.99135 -158.86628,56.99756 -158.85263,57.01805 -158.83898,57.03854 -158.80145,57.09486 -158.66766,57.29565 -158.61451,57.39138 -158.55774,57.4936 -158.53898,57.51956 -158.5296,57.53514 -158.51084,57.58447 -158.4874,57.61563 -158.47333,57.65976 -158.45457,57.69352 -158.43581,57.74804 -158.41236,57.79218 -158.28115,58.04425 -158.20796,58.19224 -158.19234,58.23632 -158.1689,58.27306 -158.165,58.2867 -158.15914,58.29929 -158.14156,58.32134 -158.13961,58.32553 -158.13766,58.33288 -158.08992,58.42419 -158.06281,58.48552 -158.0015,58.60993 -157.26759,58.60979 -157.21089,58.60983 -157.08342,58.60991 -157.04045,58.6099 -156.95455,58.60986 -156.85851,58.60974 -156.80785,58.60972 -156.73281,58.60971 -156.68267,58.60968 -156.61996,58.60967 -156.52725,58.60965 -156.31767,58.60961 -156.31794,58.64922 -156.31829,58.72677 -156.31745,58.80926 -156.31811,58.89303 -156.49135,58.8923 -156.64793,58.8906 -156.67724,58.89026 -156.74154,58.8895 -156.7991,58.88879 -156.87733,58.88777 -156.91523,58.88745 -157.01091,58.88865
Matanuska-Susitna,-152.09556,61.42587 -152.1752,61.42586 -152.34214,61.42582 -152.47726,61.42579 -152.58999,61.42577 -152.78664,61.42573 -152.99972,61.42569 -153.00218,61.42569 -153.00218,61.42792 -153.00218,61.45216 -153.00219,61.51662 -153.00219,61.5297 -153.00219,61.56061 -153.00219,61.57096 -153.0141,61.5854 -153.00512,61.60082 -153.0022,61.62439 -153.00221,61.69431 -153.00221,61.72818 -153.00221,61.75503 -153.00221,61.78347 -153.00222,61.80966 -153.00223,61.85109 -153.00223,61.9244 -153.00224,61.99581 -153.00293,62.01736 -153.00511,62.07409 -153.00123,62.11625 -153.00105,62.14519 -153.00117,62.1699 -153.00119,62.19414 -153.00121,62.21337 -153.00127,62.26257 -153.00127,62.29196 -153.00126,62.29533 -153.00112,62.30523 -153.00102,62.31304 -153.00058,62.34485 -153.00064,62.35258 -153.00093,62.38203 -153.00096,62.38685 -153.00113,62.41543 -153.00121,62.42971 -153.00127,62.43986 -153.00135,62.45403 -153.0015,62.47791 -153.00157,62.48904 -153.00171,62.51113 -153.00184,62.53351 -153.00188,62.54122 -153.0019,62.54463 -153.00192,62.54682 -153.00212,62.58085 -153.00214,62.58274 -153.00246,62.63565 -153.00247,62.63723 -153.00245,62.63947 -153.00227,62.65607 -153.00216,62.66622 -153.0017,62.70953 -153.00151,62.72744 -153.00134,62.72744 -152.98924,62.72731 -152.62636,62.72413 -152.24719,62.72285 -152.1029,62.72238 -151.88936,62.78842 -151.32895,62.92387 -151.01147,62.99672 -150.91202,63.01896 -150.5571,63.09854 -150.33747,63.14779 -150.12062,63.19583 -149.94824,63.23346 -149.60443,63.31039 -149.36501,63.33266 -149.1917,63.33317 -149.1546,63.33351 -149.07161,63.3331 -148.72258,63.33551 -148.24053,63.3312 -148.16712,63.33097 -148.03587,63.33079 -148.03269,63.46425 -147.81154,63.47253 -147.68412,63.47216 -147.30634,63.4763 -146.91011,63.48007 -146.90723,63.48008 -146.90154,63.48015 -146.87355,63.48029 -146.84253,63.48039 -146.78184,63.48069 -146.75344,63.48084 -146.75134,63.48085 -146.73137,63.48094 -146.68935,63.48114 -146.65188,63.48133 -146.6108,63.48169 -146.48954,63.48291 -146.48954,63.48245 -146.48954,63.48156 -146.48954,63.47804 -146.48953,63.46821 -146.4895,63.45302 -146.48947,63.43621 -146.48942,63.39895 -146.48941,63.39514 -146.48937,63.36815 -146.48935,63.35534 -146.48932,63.34001 -146.4893,63.32933 -146.4892,63.26885 -146.4892,63.2679 -146.48418,63.17392 -146.48412,63.17332 -146.47961,63.12916 -146.4803,62.9883 -146.44038,62.92945 -146.43217,62.79483 -146.43578,62.67601 -146.43649,62.61656 -146.4371,62.56865 -146.43775,62.53833 -146.4257,62.46066 -146.42638,62.37704 -146.42624,62.32977 -146.42631,62.26454 -146.54211,62.24804 -146.6792,62.24934 -146.96051,62.0592 -146.95842,61.93737 -146.9586,61.91854 -146.94103,61.7724 -146.94401,61.5691 -147.11408,61.47518 -147.20592,61.44163 -147.55281,61.42665 -147.83938,61.42722 -147.95942,61.42699 -148.11843,61.42668 -148.45422,61.42695 -148.46001,61.42697 -148.46457,61.42704 -148.60276,61.42692 -148.66258,61.42701 -148.71426,61.42717 -148.88782,61.42669 -149.09852,61.42479 -149.13936,61.42496 -149.18745,61.42591 -149.21702,61.45464 -149.23774,61.4701 -149.2376,61.48227 -149.24364,61.48322 -149.25215,61.4836 -149.27058,61.48387 -149.35989,61.48383 -149.39606,61.47592 -149.45057,61.46379 -149.49913,61.45331 -149.57343,61.43693 -149.70222,61.40858 -149.83793,61.33668 -149.89789,61.26704 -149.95007,61.24185 -149.96656,61.23396 -150.19478,61.20143 -150.3914,61.17162 -150.42061,61.1672 -150.42344,61.16648 -150.77545,61.07798 -150.97224,61.21161 -150.97247,61.22937 -150.97276,61.23544 -150.97313,61.24621 -150.97463,61.25344 -150.98872,61.25324 -151.22658,61.25405 -151.29974,61.25415 -151.33298,61.25463 -151.33385,61.34236 -151.33326,61.40169 -151.39566,61.425 -151.52321,61.42581 -151.66214,61.42597 -151.72453,61.42595 -151.79975,61.42594 -152.01381,61.42589
Nome,-168.75899,65.67346 -168.73493,65.6743 -168.72309,65.67371 -168.71059,65.67314 -168.6977,65.6697 -168.67763,65.66415 -168.66603,65.65983 -168.6533,65.6521 -168.65122,65.65045 -168.63791,65.63986 -168.62852,65.62578 -168.62681,65.61237 -168.63368,65.60136 -168.65231,65.59094 -168.67347,65.58417 -168.71434,65.57553 -168.73316,65.57224 -168.74818,65.57133 -168.7661,65.57148 -168.78996,65.57495 -168.80835,65.57853 -168.82914,65.58461 -168.84605,65.59251 -168.85615,65.60086 -168.86592,65.60692 -168.86954,65.61313 -168.86923,65.62085 -168.86493,65.62982 -168.86061,65.6355 -168.85674,65.6406 -168.84119,65.65298 -168.82007,65.66519 -168.79462,65.67122
