County,Coordinates
North Slope,-145.9959,68.15449 -146.6639,68.00117 -146.95816,68.00112 -147.66939,68.00258 -148.5396,68.00399 -149.50375,68.00201 -149.77888,68.00091 -150.50717,68.0037 -151.14082,68.00462 -151.60457,68.00686 -152.11708,68.00311 -153.12948,68.00417 -153.75478,68.00535 -154.51223,68.00448 -154.78608,68.00406 -155.29802,68.00177 -155.29901,68.02994 -155.30995,68.02991 -155.73109,68.02881 -156.23672,68.03899 -156.27827,68.13025 -156.50001,68.12833 -156.78436,68.12588 -157.14564,68.12067 -157.31878,68.21171 -158.25013,68.21274 -159.06054,68.21359 -159.71102,68.21678 -159.87351,68.28492 -160.12089,68.23838 -160.49206,68.22199 -160.93571,68.22118 -161.20518,68.28904 -161.51781,68.24974 -161.99407,68.25186 -162.30834,68.2956 -162.72022,68.26731 -163.05401,68.2287 -163.74896,68.2272 -164.31904,68.22725 -164.49424,68.03571 -164.9305,68.02461 -165.56749,68.03191 -165.99707,68.07283 -166.19769,68.18687 -166.76226,68.29222 -166.97991,68.31363 -166.8558,68.38648 -166.77596,68.41338 -166.57321,68.44417 -166.43332,68.5275 -166.34216,68.68083 -166.3235,68.78778 -166.33048,68.9108 -166.14127,68.93086 -165.72119,68.91707 -165.34688,68.91923 -165.0406,68.94151 -164.4,68.97174 -163.91221,69.0762 -163.65454,69.17298 -163.37168,69.32446 -163.28521,69.44442 -163.2943,69.59592 -163.26425,69.67138 -163.1076,69.85713 -162.66113,70.11636 -161.68399,70.3648 -159.95306,70.74949 -159.17584,70.92908 -158.84662,70.95655 -158.71007,70.96182 -158.58948,70.94111 -158.52179,70.89775 -158.29476,70.87027 -158.06464,70.88131 -157.79601,70.93092 -157.58659,70.98883 -157.45725,71.0412 -157.15687,71.20234 -156.94534,71.31199 -156.6313,71.40344 -156.32127,71.42186 -156.15475,71.39121 -155.76701,71.2892 -155.56055,71.28014 -155.22568,71.23005 -154.85891,71.17273 -154.37245,71.01047 -153.80152,70.93969 -153.12296,70.9789 -152.8227,70.97484 -152.51659,70.94539 -152.19952,70.89878 -151.61557,70.59709 -151.44406,70.48008 -151.12831,70.49794 -150.89001,70.5333 -150.66442,70.55334 -150.38514,70.56257 -150.2529,70.6093 -149.9987,70.59988 -149.77628,70.61634 -149.39679,70.60493 -149.14525,70.57434 -148.85463,70.52977 -148.6015,70.47275 -148.51475,70.48817 -148.3088,70.53133 -148.10226,70.52024 -147.86611,70.53105 -147.76914,70.47211 -147.60207,70.43881 -147.34933,70.42396 -147.17012,70.359 -147.00715,70.35694 -146.59343,70.28796 -146.03917,70.24979 -145.57455,70.14614 -145.18648,70.09172 -144.86703,70.04281 -144.6,70.05433 -144.30988,70.10473 -144.02678,70.15611 -143.83248,70.18019 -143.62801,70.20511 -143.52582,70.20136 -143.29718,70.20166 -143.05027,70.15983 -142.8,70.10628 -142.34951,69.99446 -142.23979,69.95474 -141.8592,69.86447 -141.07049,69.71606 -141.00269,69.64887 -141.00266,69.55406 -141.00267,69.36722 -141.00268,69.16812 -141.00269,68.94549 -141.00268,68.82526 -141.00273,68.65651 -141.00269,68.63951 -141.00269,68.51863 -141.24625,68.49825 -141.90868,68.49326 -142.40285,68.48977 -143.27035,68.49669 -144.05504,68.50454 -144.61388,68.50497 -145.08095,68.50248 -145.40852,68.49944 -145.93451,68.49057 -145.99867,68.40937 -145.99587,68.15683
Northwest Arctic,-155.29901,68.02994 -155.29802,68.00177 -155.29841,67.99756 -155.35261,67.79227 -154.83717,67.60188 -154.74865,67.27256 -154.27549,67.16096 -154.13809,67.02678 -154.1375,66.89919 -154.20189,66.7536 -154.47411,66.71695 -154.86377,66.65317 -155.35726,66.5689 -155.55763,66.39999 -155.98154,66.39803 -156.62438,66.47247 -156.96282,66.30265 -157.33538,66.4769 -157.37878,66.4762 -157.579,66.47628 -157.84043,66.47698 -157.89151,66.40742 -157.89269,66.28149 -158.5243,66.12425 -158.96586,66.03223 -159.08858,65.95785 -159.59951,65.78803 -159.59321,65.52896 -159.59358,65.52269 -159.60292,65.52277 -159.80439,65.43586 -160.23597,65.43776 -160.73735,65.4394 -161.02261,65.43929 -161.66978,65.4384 -162.27092,65.43826 -162.82495,65.43699 -162.98053,65.43889 -163.14836,65.43814 -163.49854,65.43707 -163.75842,65.59657 -163.8427,65.60787 -163.97067,65.64524 -163.97157,65.70597 -164.05895,65.78253 -164.24646,65.88144 -164.24453,66.07321 -164.31921,66.19273 -164.32106,66.21007 -164.32072,66.27693 -164.32042,66.33571 -164.32003,66.41193 -164.33178,66.47602 -164.39694,66.57155 -164.46353,66.6263 -164.4243,66.63022 -164.35458,66.63318 -164.27431,66.63686 -164.14061,66.64014 -164.0271,66.64218 -163.91789,66.64265 -163.82998,66.64181 -163.80509,66.64129 -163.79476,66.6408 -163.75611,66.63897 -163.71209,66.63575 -163.6897,66.63321 -163.66745,66.63069 -163.63945,66.62668 -163.62621,66.62417 -163.52034,66.66514 -163.40354,66.71032 -163.20324,66.7822 -163.04527,66.84456 -162.97842,66.87095 -162.89309,66.89974 -162.853,66.91698 -162.83936,66.92309 -162.83408,66.92577 -162.83315,66.92624 -162.83222,66.92672 -162.8322,66.92673 -162.83213,66.92676 -162.83211,66.92677 -162.83206,66.92679 -162.83203,66.92681 -162.83213,66.92684 -162.83218,66.92686 -162.84794,66.93161 -162.86016,66.93839 -162.86603,66.94251 -162.86773,66.9437 -162.87685,66.94783 -162.92301,66.95718 -162.95277,66.96425 -162.97519,66.96969 -162.97965,66.97077 -163.0,66.97576 -163.00198,66.97625 -163.01179,66.97838 -163.03039,66.98244 -163.03917,66.98436 -163.04947,66.98661 -163.06897,66.98936 -163.08936,66.99024 -163.10617,66.99198 -163.12005,66.9938 -163.12257,66.99406 -163.1299,66.99484 -163.1499,67.0 -163.27143,67.01652 -163.34053,67.02591 -163.40435,67.02975 -163.48771,67.03866 -163.61768,67.04873 -163.63759,67.05128 -163.72292,67.06222 -163.75925,67.0669 -163.78152,67.06976 -163.86598,67.09248 -163.91138,67.10469 -163.96939,67.13607 -163.99123,67.14788 -164.00272,67.17255 -163.97283,67.19134 -163.96246,67.1967 -163.92441,67.20751 -163.89574,67.21372 -163.88253,67.21498 -163.90089,67.24552 -163.90565,67.25344 -163.94041,67.3052 -163.9511,67.32111 -163.96178,67.33702 -163.96275,67.33846 -164.0,67.3914 -164.00451,67.39781 -164.03874,67.42738 -164.11666,67.49997 -164.1167,67.5 -164.17543,67.5476 -164.23031,67.57505 -164.28127,67.59167 -164.33085,67.6037 -164.39534,67.6206 -164.49036,67.64714 -164.54901,67.66199 -164.65522,67.69245 -164.66492,67.69822 -164.76755,67.7417 -165.01009,67.83201 -165.20618,67.90502 -165.49945,68.01878 -165.49952,68.01878 -165.5164,68.02362 -165.54535,68.02893 -164.9305,68.02461 -164.49424,68.03571 -164.31904,68.22725 -163.74896,68.2272 -163.05401,68.2287 -162.72022,68.26731 -162.30834,68.2956 -161.99407,68.25186 -161.51781,68.24974 -161.20518,68.28904 -160.93571,68.22118 -160.49206,68.22199 -160.12089,68.23838 -159.87351,68.28492 -159.71102,68.21678 -159.06054,68.21359 -158.25013,68.21274 -157.31878,68.21171 -157.14564,68.12067 -156.78436,68.12588 -156.50001,68.12833 -156.27827,68.13025 -156.23672,68.03899 -155.73109,68.02881 -155.30995,68.02991
Petersburg,-133.11656,56.3914 -133.1691,56.3551 -133.171,56.35553 -133.25584,56.37131 -133.46553,56.38907 -133.57703,56.3897 -133.66379,56.37131 -133.69544,56.35868 -133.72887,56.3344 -133.77221,56.27543 -133.77609,56.24182 -133.77812,56.22951 -133.79452,56.14626 -133.79747,56.1313 -133.80949,56.10057 -133.81548,56.08709 -133.81964,56.08151 -133.84086,56.05308 -133.86242,56.02419 -133.87802,56.00916 -133.92426,55.9809 -133.98287,55.94257 -134.00431,55.92173 -134.01334,55.91073 -134.02429,55.89517 -134.02447,55.89495 -134.02501,55.89432 -134.02698,55.892 -134.0351,55.88274 -134.04109,55.87071 -134.04661,55.85048 -134.05617,55.83923 -134.07527,55.81778 -134.12452,55.76504 -134.16362,55.72187 -134.19203,55.69305 -134.29759,55.72064 -134.38591,55.74007 -134.47294,55.76718 -134.50306,55.77727 -134.55545,55.79843 -134.57807,55.80814 -134.60231,55.82251 -134.61313,55.83072 -134.62905,55.84359 -134.64127,55.85795 -134.64568,55.87147 -134.63848,55.88915 -134.62213,55.9087 -134.60156,55.92292 -134.58083,55.93078 -134.56055,55.93697 -134.54342,55.94302 -134.54068,55.94383 -134.53692,55.94493 -134.52497,55.94857 -134.5125,55.95594 -134.50291,55.96346 -134.49654,55.9699 -134.49304,55.97747 -134.49234,55.98 -134.49068,55.98596 -134.49029,55.99267 -134.49185,55.99703 -134.49417,55.99964 -134.50189,56.00536 -134.52506,56.02254 -134.53279,56.02827 -134.55466,56.04758 -134.62027,56.10553 -134.64214,56.12485 -134.64304,56.12586 -134.64395,56.12687 -134.64475,56.12777 -134.64655,56.12939 -134.6522,56.13447 -134.66089,56.14188 -134.66123,56.14217 -134.66638,56.14502 -134.66646,56.15981 -134.66663,56.16741 -134.66663,56.16744 -134.66663,56.16748 -134.66665,56.16819 -134.66664,56.16984 -134.66667,56.19453 -134.66671,56.21392 -134.66665,56.21994 -134.66664,56.22027 -134.66662,56.22199 -134.66624,56.25403 -134.66596,56.27832 -134.66593,56.28472 -134.62072,56.28523 -134.53037,56.28412 -134.49718,56.28379 -134.43687,56.32267 -134.44163,56.37113 -134.46883,56.51492 -134.47241,56.53535 -134.50077,56.6703 -134.51616,56.7415 -134.51845,56.74893 -134.54569,56.83618 -134.56759,56.86397 -134.38179,56.94412 -134.18822,57.0701 -133.96615,57.1589 -133.79495,57.15194 -133.60379,57.16807 -133.51719,57.17777 -133.445,57.20017 -133.44219,57.20061 -133.36985,57.21809 -133.30062,57.23748 -133.22354,57.21037 -133.16181,57.19003 -133.11621,57.18871 -133.05411,57.22398 -133.03053,57.25921 -133.0085,57.28346 -132.98809,57.322 -132.93222,57.3527 -132.8656,57.36685 -132.79854,57.36718 -132.78928,57.39651 -132.69678,57.4237 -132.57033,57.40306 -132.51779,57.39187 -132.48731,57.35423 -132.36798,57.34868 -132.35944,57.33903 -132.33382,57.31006 -132.32528,57.3004 -132.31981,57.29421 -132.30339,57.27565 -132.29792,57.26947 -132.29437,57.26529 -132.28371,57.25275 -132.28016,57.24857 -132.27724,57.24514 -132.27433,57.24171 -132.25219,57.21565 -132.25247,57.21536 -132.25396,57.21386 -132.25542,57.21238 -132.25689,57.2109 -132.26063,57.20712 -132.27421,57.19339 -132.2878,57.17965 -132.2959,57.17146 -132.29881,57.16852 -132.30172,57.16558 -132.304,57.16327 -132.30643,57.16082 -132.3092,57.15802 -132.31196,57.15522 -132.31474,57.15241 -132.32729,57.13973 -132.33984,57.12705 -132.34029,57.12659 -132.35346,57.11327 -132.36663,57.09996 -132.37131,57.09523 -132.11878,57.06048 -132.05104,57.05115 -132.05322,57.04628 -132.05352,57.04562 -132.05382,57.04496 -132.05495,57.04242 -132.0629,57.02465 -132.07086,57.00689 -132.07091,57.00677 -132.07107,57.00641 -132.07113,57.00629 -132.07598,56.99463 -132.08084,56.98297 -132.08209,56.97997 -132.08372,56.97605 -132.08667,56.96624 -132.09649,56.94093 -132.1161,56.89039 -132.18386,56.89625 -132.25825,56.85595 -132.29889,56.80459 -132.34516,56.76732 -132.36054,56.73238 -132.41653,56.7075 -132.4935,56.72749 -132.57857,56.70527 -132.59175,56.66625 -132.56504,56.62795 -132.54265,56.60769 -132.55585,56.56388 -132.60972,56.53313 -132.67069,56.52269 -132.69888,56.51245 -132.72198,56.49739 -132.75881,56.48402 -132.80115,56.48235 -132.84932,56.48453 -132.88956,56.48372 -132.92786,56.47872 -132.95518,56.47346 -132.988,56.4655 -133.03134,56.44867 -133.10998,56.39576
Prince of Wales-Hyder,-133.1417,56.34337 -133.13895,56.34209 -133.11189,56.32679 -133.09446,56.31318 -133.071,56.28428 -133.04594,56.25537 -133.03355,56.2149 -133.02053,56.16548 -133.01329,56.14222 -132.99718,56.12846 -132.93405,56.09148 -132.888,56.0645 -132.86152,56.05337 -132.83662,56.04556 -132.81092,56.03855 -132.7701,56.0241 -132.73136,56.00509 -132.67259,55.97142 -132.58863,55.92292 -132.50394,55.87407 -132.42521,55.82833 -132.37375,55.80063 -132.32926,55.79347 -132.28939,55.7519 -132.26512,55.72056 -132.20209,55.63892 -132.22301,55.63731 -132.24478,55.58146 -132.2027,55.54711 -132.11152,55.49116 -132.03312,55.43147 -131.7832,55.10068 -131.61722,55.12485 -131.6489,55.12977 -131.62857,55.14849 -131.60394,55.19425 -131.62557,55.23794 -131.62201,55.26543 -131.59119,55.2909 -131.55937,55.29589 -131.47561,55.26834 -131.39911,55.22124 -131.35575,55.20308 -131.30285,55.19154 -131.31396,55.15783 -131.33772,55.13729 -131.33603,55.0701 -131.34659,55.02413 -131.41857,55.00122 -131.52338,55.01045 -131.58212,54.99122 -131.75107,54.68704 -131.75884,54.6869 -132.00481,54.68245 -132.48794,54.67014 -132.65795,54.66564 -132.68666,54.66486 -132.69556,54.66464 -132.80567,54.66193 -132.86906,54.66036 -132.9257,54.65897 -133.12109,54.6517 -133.26573,54.64631 -133.6489,54.63204 -133.65963,54.64915 -133.67426,54.68209 -133.68604,54.71046 -133.7245,54.79497 -133.74803,54.84685 -133.75715,54.88019 -133.77605,54.93735 -133.78452,54.95349 -133.78866,54.99202 -133.78757,55.00346 -133.77832,55.01386 -133.75102,55.03652 -133.71684,55.06619 -133.67761,55.10151 -133.65061,55.12882 -133.62547,55.15703 -133.61148,55.17646 -133.63746,55.1788 -133.67001,55.18783 -133.69748,55.2079 -133.70394,55.2203 -133.70761,55.22937 -133.74149,55.25036 -133.77562,55.28224 -133.77571,55.30287 -133.77845,55.31962 -133.76138,55.34626 -133.76737,55.35763 -133.77216,55.37914 -133.7716,55.39432 -133.79065,55.39124 -133.83304,55.38857 -133.87392,55.39884 -133.89089,55.40948 -133.90715,55.434 -133.89786,55.45907 -133.87413,55.47447 -133.86138,55.48064 -133.86188,55.49142 -133.85382,55.51376 -133.83484,55.53326 -133.83537,55.5375 -133.83427,55.55682 -133.81035,55.58641 -133.81393,55.60305 -133.79825,55.63323 -133.81267,55.64513 -133.84223,55.64723 -133.88127,55.67232 -133.88768,55.68364 -133.88763,55.6939 -133.87956,55.71545 -133.85223,55.73332 -133.83244,55.74109 -133.8345,55.74432 -133.84071,55.74903 -133.8461,55.75657 -133.84896,55.77806 -133.83798,55.7933 -133.85217,55.7945 -133.85672,55.79287 -133.8859,55.78023 -133.9083,55.77633 -133.92443,55.77607 -133.93061,55.77593 -133.93656,55.776 -133.96525,55.7807 -133.97478,55.78508 -133.98277,55.78876 -133.99588,55.7952 -134.00239,55.79937 -134.00378,55.80215 -134.00738,55.80594 -134.0076,55.80637 -134.01094,55.81317 -134.01277,55.8197 -134.01163,55.83019 -134.01105,55.83162 -134.00773,55.83979 -134.00675,55.84222 -134.00218,55.84726 -134.00464,55.84898 -134.00477,55.84906 -134.00842,55.85122 -134.01373,55.85719 -134.01923,55.86494 -134.0229,55.87223 -134.02544,55.87961 -134.02642,55.88243 -134.02698,55.892 -134.02501,55.89432 -134.02447,55.89495 -134.02429,55.89517 -134.01334,55.91073 -134.00431,55.92173 -133.98287,55.94257 -133.92426,55.9809 -133.87802,56.00916 -133.86242,56.02419 -133.84086,56.05308 -133.81964,56.08151 -133.81548,56.08709 -133.80949,56.10057 -133.79747,56.1313 -133.79452,56.14626 -133.77812,56.22951 -133.77609,56.24182 -133.77221,56.27543 -133.72887,56.3344 -133.69544,56.35868 -133.66379,56.37131 -133.57703,56.3897 -133.46553,56.38907 -133.25584,56.37131 -133.171,56.35553 -133.1691,56.3551 -133.16936,56.35493
Sitka,-134.66663,56.16741 -134.66646,56.15981 -134.66638,56.14502 -134.66679,56.14525 -134.66804,56.14594 -134.66845,56.14617 -134.6704,56.14704 -134.67625,56.14965 -134.6782,56.15052 -134.68817,56.15501 -134.70623,56.1651 -134.72919,56.17657 -134.7754,56.19676 -134.79424,56.20521 -134.82346,56.21832 -134.85433,56.23643 -134.8675,56.24741 -134.99798,56.34792 -135.10246,56.4284 -135.10526,56.43056 -135.20695,56.50889 -135.32414,56.59613 -135.38462,56.64115 -135.56924,56.77859 -135.6757,56.85784 -135.68069,56.86156 -135.79289,56.94508 -135.80747,56.95531 -135.85121,56.98601 -135.86579,56.99625 -135.86663,56.99711 -135.86916,56.99972 -135.87,57.00059 -135.90798,57.05773 -135.93706,57.10149 -136.05388,57.27726 -136.24447,57.5387 -136.24872,57.54326 -136.25238,57.54867 -136.26152,57.55802 -136.2661,57.56491 -136.33333,57.6543 -136.34751,57.67316 -136.3546,57.68117 -136.37495,57.70907 -136.38319,57.71891 -136.39599,57.73564 -136.40718,57.75 -136.41081,57.75466 -136.43917,57.80161 -136.4444,57.8091 -136.44671,57.81138 -136.45448,57.83078 -136.39618,57.83141 -136.36942,57.83168 -136.30442,57.83234 -136.23083,57.83309 -136.07755,57.83497 -136.02572,57.83763 -136.02329,57.84042 -135.97864,57.90162 -135.92341,57.97974 -135.90758,57.99969 -135.89984,58.00139 -135.88584,57.99915 -135.86877,57.99396 -135.84454,57.98465 -135.76102,57.94429 -135.55132,57.88762 -135.47342,57.86062 -135.34097,57.79832 -135.28859,57.77907 -135.11115,57.77324 -134.98328,57.78362 -134.89,57.78811 -134.70961,57.45667 -134.74275,57.24257 -134.62211,56.92993 -134.56759,56.86397 -134.54569,56.83618 -134.51845,56.74893 -134.51616,56.7415 -134.50077,56.6703 -134.47241,56.53535 -134.46883,56.51492 -134.44163,56.37113 -134.43687,56.32267 -134.49718,56.28379 -134.53037,56.28412 -134.62072,56.28523 -134.66593,56.28472 -134.66596,56.27832 -134.66624,56.25403 -134.66662,56.22199 -134.66664,56.22027 -134.66665,56.21994 -134.66671,56.21392 -134.66667,56.19453 -134.66664,56.16984 -134.66665,56.16819 -134.66663,56.16748 -134.66663,56.16744
Skagway-Hoonah-Angoon,-135.0306,59.3462 -135.3756,59.3407 -135.7207,59.7296 -135.4797,59.8008 -135.2332,59.6967 -135.0251,59.5653 -135.0689,59.4557 -135.0306,59.3462
Skagway,-135.23697,59.34245 -135.29168,59.34169 -135.35398,59.34081 -135.37552,59.34063 -135.38651,59.35312 -135.4286,59.40024 -135.43925,59.41217 -135.45873,59.43398 -135.50331,59.4839 -135.50906,59.49034 -135.52271,59.50561 -135.53952,59.52444 -135.54761,59.5335 -135.56356,59.55136 -135.57071,59.55936 -135.57971,59.56943 -135.60782,59.60091 -135.63077,59.62665 -135.66631,59.66653 -135.6996,59.70388 -135.63308,59.75518 -135.47744,59.79963 -135.37009,59.75238 -135.28492,59.71489 -135.28045,59.71293 -135.26706,59.70703 -135.26259,59.70507 -135.25643,59.70235 -135.25412,59.70134 -135.24377,59.69795 -135.23445,59.69793 -135.23115,59.69718 -135.22983,59.6946 -135.22125,59.67784 -135.21839,59.67225 -135.21722,59.66996 -135.21434,59.66434 -135.16674,59.63224 -135.16571,59.63183 -135.16385,59.63108 -135.16274,59.63063 -135.15311,59.62516 -135.13802,59.62427 -135.13548,59.62412 -135.11459,59.62341 -135.02746,59.56369 -135.02667,59.54346 -135.02637,59.53574 -135.02633,59.47466 -135.04924,59.46377 -135.0541,59.46145 -135.0687,59.45451 -135.07124,59.45331 -135.0731,59.45153 -135.09798,59.42778 -135.00325,59.39259 -134.99325,59.3878 -135.00331,59.37689 -135.01108,59.36744 -135.01886,59.35799 -135.03483,59.34529 -135.07628,59.34471 -135.11274,59.3442 -135.15352,59.34362 -135.1898,59.34312 -135.21948,59.3427
