County,Coordinates
Southeast Fairbanks,-146.67823,64.25849 -146.67041,64.25851 -146.60896,64.26064 -146.55958,64.27054 -146.52077,64.27727 -146.48645,64.28177 -146.46535,64.28194 -146.4058,64.28016 -146.36638,64.27849 -146.34743,64.2801 -146.33166,64.28494 -146.22962,64.31666 -146.20137,64.36897 -146.04325,64.37753 -145.84535,64.42908 -145.62274,64.43055 -145.36989,64.45618 -145.10198,64.50575 -144.93549,64.57708 -144.75731,64.58954 -144.62291,64.59689 -144.40169,64.59547 -144.18502,64.64215 -144.05209,64.67715 -144.06116,64.68344 -144.05282,64.68201 -143.82813,64.65569 -143.72848,64.65177 -143.6419,64.67905 -143.51999,64.77244 -143.44977,64.83124 -143.48265,64.92214 -143.39404,64.98631 -143.30365,65.0365 -143.1221,65.08927 -142.99708,65.13673 -142.8054,65.17805 -142.74828,65.23826 -142.73681,65.30431 -142.6962,65.33319 -142.56222,65.38425 -142.40375,65.41057 -142.19731,65.45986 -142.04308,65.45623 -141.86821,65.44345 -141.66341,65.51659 -141.51231,65.56931 -141.36606,65.65351 -141.25668,65.7492 -141.13827,65.79922 -141.00247,65.83942 -141.00246,65.8392 -141.00246,65.80473 -141.00245,65.76224 -141.00244,65.70192 -141.00245,65.6937 -141.00245,65.68206 -141.00244,65.6362 -141.00242,65.61113 -141.00243,65.56985 -141.00242,65.55268 -141.00241,65.51423 -141.00241,65.49975 -141.00241,65.46872 -141.0024,65.44534 -141.0024,65.42101 -141.00239,65.37475 -141.00239,65.32232 -141.00238,65.2971 -141.00236,65.24072 -141.00236,65.19072 -141.00235,65.14986 -141.00234,65.11698 -141.00234,65.07274 -141.00234,65.02016 -141.00233,64.99973 -141.00233,64.99467 -141.00232,64.94879 -141.00232,64.91168 -141.00232,64.88022 -141.00231,64.84237 -141.00231,64.80591 -141.00231,64.77882 -141.0023,64.77288 -141.0023,64.71302 -141.00229,64.68535 -141.00229,64.68338 -141.00229,64.68156 -141.00229,64.61602 -141.00228,64.55168 -141.00228,64.50168 -141.00228,64.45141 -141.00228,64.38832 -141.00228,64.36253 -141.00227,64.31484 -141.00228,64.3139 -141.00226,64.2719 -141.00225,64.24968 -141.00225,64.18719 -141.00226,64.13923 -141.00225,64.1118 -141.00226,64.09071 -141.00226,64.07658 -141.00226,64.05833 -141.00226,64.03809 -141.00226,63.99969 -141.00225,63.91837 -141.00226,63.88128 -141.00225,63.79689 -141.00224,63.72121 -141.00222,63.61924 -141.00224,63.57587 -141.00224,63.50384 -141.00224,63.47798 -141.00224,63.40049 -141.00221,63.26835 -141.0022,63.12469 -141.00219,63.02877 -141.00218,62.91682 -141.00218,62.90016 -141.00218,62.87469 -141.00217,62.82392 -141.00216,62.74968 -141.00216,62.69958 -141.00215,62.65172 -141.00215,62.63989 -141.00215,62.63395 -141.00215,62.62117 -141.00215,62.61724 -141.00215,62.61169 -141.00215,62.58823 -141.00216,62.53561 -141.00215,62.51743 -141.00214,62.49967 -141.00215,62.45315 -141.00215,62.4525 -141.00213,62.44512 -141.00214,62.4284 -141.00214,62.38449 -141.00214,62.30186 -141.00214,62.25782 -141.00214,62.24027 -141.00213,62.22411 -141.00214,62.16166 -141.00214,62.16102 -141.00213,62.12468 -141.0024,62.11052 -141.0022,62.05267 -141.00211,62.0371 -141.00212,61.99404 -141.00211,61.96417 -141.00224,61.9126 -141.00227,61.90192 -141.81841,61.90105 -141.83019,62.06472 -141.9511,62.12758 -141.97162,62.33032 -142.12756,62.59353 -142.31911,62.61516 -142.6466,62.69875 -142.83009,62.62157 -143.00235,62.6115 -143.15027,62.64495 -143.0338,62.74492 -143.08052,62.89435 -143.08862,63.00857 -143.5422,63.11513 -144.44722,63.11675 -144.94589,63.13359 -145.25057,63.22232 -145.79745,63.2226 -146.12166,63.19519 -146.15777,63.18332 -146.20094,63.18224 -146.27093,63.18673 -146.33,63.19043 -146.35809,63.18621 -146.48314,63.17338 -146.48412,63.17332 -146.48418,63.17392 -146.4892,63.2679 -146.4892,63.26885 -146.4893,63.32933 -146.48932,63.34001 -146.48935,63.35534 -146.48937,63.36815 -146.48941,63.39514 -146.48942,63.39895 -146.48947,63.43621 -146.4895,63.45302 -146.48953,63.46821 -146.48954,63.47804 -146.48954,63.48156 -146.48954,63.48245 -146.48954,63.48291 -146.6108,63.48169 -146.65188,63.48133 -146.68935,63.48114 -146.73137,63.48094 -146.75134,63.48085 -146.75344,63.48084 -146.78184,63.48069 -146.84253,63.48039 -146.87355,63.48029 -146.90154,63.48015 -146.90723,63.48008 -146.91728,63.50458 -146.93028,63.53624 -146.93682,63.55219 -146.94711,63.58026 -146.95577,63.60504 -146.95964,63.61609 -146.9664,63.63547 -146.97755,63.66739 -146.97679,63.73051 -146.97662,63.74285 -146.97633,63.75213 -146.97524,63.78776 -146.97349,63.84498 -146.97249,63.87785 -146.97211,63.9048 -146.97264,63.92212 -146.97291,63.92516 -146.97604,63.95962 -146.98085,64.01268 -146.98121,64.01666 -146.98185,64.02375 -146.98387,64.04598 -146.98548,64.06371 -146.98966,64.10982 -146.99337,64.15067 -146.9973,64.19401 -147.00318,64.25893 -147.00231,64.25892 -146.72804,64.2585
Valdez-Cordova,-148.58616,60.00022 -148.5864,60.00042 -148.58655,60.01262 -148.58703,60.05273 -148.57075,60.09621 -148.56381,60.21399 -148.56288,60.34837 -148.58112,60.42268 -148.65389,60.423 -148.66546,60.44908 -148.65592,60.49697 -148.65608,60.54892 -148.65615,60.57687 -148.65627,60.62242 -148.65634,60.64929 -148.65598,60.67848 -148.65594,60.68377 -148.65425,60.70537 -148.67755,60.73438 -148.72595,60.73402 -148.74558,60.73388 -148.7456,60.73688 -148.74598,60.75698 -148.74627,60.7642 -148.74643,60.77801 -148.74632,60.80046 -148.74611,60.8325 -148.72922,60.8461 -148.6775,60.84597 -148.59779,60.84686 -148.59427,60.84697 -148.59179,60.84705 -148.55218,60.84825 -148.52196,60.84917 -148.47362,60.87183 -148.47396,60.91918 -148.47404,60.92984 -148.47411,60.93937 -148.47436,60.97551 -148.47554,60.9965 -148.47708,61.04203 -148.47826,61.09981 -148.46164,61.18812 -148.46132,61.22505 -148.46061,61.31393 -148.46053,61.34858 -148.46009,61.42592 -148.46001,61.42697 -148.45422,61.42695 -148.11843,61.42668 -147.95942,61.42699 -147.83938,61.42722 -147.55281,61.42665 -147.20592,61.44163 -147.11408,61.47518 -146.94401,61.5691 -146.94103,61.7724 -146.9586,61.91854 -146.95842,61.93737 -146.96051,62.0592 -146.6792,62.24934 -146.54211,62.24804 -146.42631,62.26454 -146.42624,62.32977 -146.42638,62.37704 -146.4257,62.46066 -146.43775,62.53833 -146.4371,62.56865 -146.43649,62.61656 -146.43578,62.67601 -146.43217,62.79483 -146.44038,62.92945 -146.4803,62.9883 -146.47961,63.12916 -146.48412,63.17332 -146.48314,63.17338 -146.35809,63.18621 -146.33,63.19043 -146.27093,63.18673 -146.20094,63.18224 -146.15777,63.18332 -146.12166,63.19519 -145.79745,63.2226 -145.25057,63.22232 -144.94589,63.13359 -144.44722,63.11675 -143.5422,63.11513 -143.08862,63.00857 -143.08052,62.89435 -143.0338,62.74492 -143.15027,62.64495 -143.00235,62.6115 -142.83009,62.62157 -142.6466,62.69875 -142.31911,62.61516 -142.12756,62.59353 -141.97162,62.33032 -141.9511,62.12758 -141.83019,62.06472 -141.81841,61.90105 -141.00227,61.90192 -141.00231,61.90164 -141.00237,61.89523 -141.00211,61.86537 -141.00209,61.82242 -141.00208,61.75356 -141.00259,61.74539 -141.00255,61.74261 -141.00252,61.74041 -141.0025,61.73946 -141.00244,61.73743 -141.00241,61.7364 -141.00222,61.70566 -141.00205,61.67869 -141.00205,61.65983 -141.00204,61.62617 -141.00204,61.61016 -141.00204,61.5907 -141.00202,61.5619 -141.00202,61.53107 -141.00203,61.51492 -141.002,61.50347 -141.00201,61.49807 -141.00201,61.49133 -141.00202,61.4574 -141.00202,61.43442 -141.00199,61.42939 -141.00199,61.41289 -141.00199,61.39808 -141.002,61.38559 -141.00199,61.37827 -141.00199,61.3657 -141.00201,61.35296 -141.00198,61.34983 -141.002,61.32375 -141.00198,61.28694 -141.00197,61.26713 -141.00198,61.25359 -141.00196,61.24706 -141.00197,61.22571 -141.00196,61.21079 -141.00197,61.20696 -141.00196,61.19368 -141.00197,61.1729 -141.00196,61.12459 -141.00194,61.09003 -141.00194,61.08501 -141.00194,61.07926 -141.00194,61.06874 -141.00195,61.06271 -141.00195,61.05277 -141.00195,61.02575 -141.00193,60.98821 -141.00192,60.96416 -141.00193,60.95921 -141.00193,60.95481 -141.00191,60.94965 -141.00193,60.94192 -141.00192,60.90102 -141.00191,60.88323 -141.00192,60.85338 -141.00189,60.8131 -141.00192,60.79371 -141.00192,60.78306 -141.00189,60.77154 -141.00191,60.7586 -141.00192,60.75244 -141.00189,60.73677 -141.00189,60.72675 -141.00189,60.70484 -141.0019,60.68808 -141.00189,60.67353 -141.0019,60.65131 -141.00187,60.50132 -141.00187,60.48045 -141.00185,60.45352 -141.00186,60.41811 -141.18591,60.39235 -141.61891,60.43464 -141.731,60.43432 -141.76242,60.43473 -141.96308,60.52138 -142.67603,60.51634 -142.68316,60.51632 -142.75432,60.51639 -142.77499,60.51643 -142.81921,60.51636 -142.82708,60.51602 -143.10193,60.51866 -143.13009,60.51872 -143.1573,60.51879 -143.19316,60.50161 -143.27152,60.44996 -143.70136,60.16664 -143.7279,60.14914 -143.73121,60.14696 -143.74977,60.13471 -143.76558,60.1243 -143.84939,60.06904 -143.87782,60.0503 -143.88995,60.0423 -143.88845,60.02707 -143.88543,59.99076 -143.89713,59.92313 -144.14408,59.91945 -144.54218,59.71932 -144.7781,59.77856 -144.64173,59.92439 -144.69778,60.10583 -145.09797,60.14611 -145.31769,60.17969 -145.54926,60.23767 -145.64963,60.26398 -146.17931,60.28006 -146.7234,60.15651 -146.89611,60.11444 -146.93928,60.10385 -146.94075,60.10369 -147.00257,60.09754 -147.24035,59.9994 -147.28094,59.92357 -147.33483,59.83387 -147.64451,59.75 -147.91791,59.74203 -148.03966,59.76905 -148.09893,59.8143 -148.21851,59.87564 -148.95871,59.89286 -148.71761,59.93752 -148.67382,59.94483 -148.66204,59.94588 -148.61884,59.95401 -148.58321,59.97235 -148.58525,59.99819
