County,Coordinates
Wade Hampton,-164.92158,62.91662 -164.90998,62.93662 -164.90293,62.957 -164.89663,62.9795 -164.91067,62.99255 -164.90305,63.01172 -164.90674,63.04489 -164.83032,63.08225 -164.7438,63.09323 -164.72774,63.12465 -164.66287,63.16537 -164.48326,63.25472 -164.12891,63.3153 -163.93294,63.30017 -163.82362,63.28384 -163.73734,63.2662 -163.6134,63.22868 -163.54204,63.19735 -163.45517,63.17495 -163.34982,63.12369 -163.10286,63.11301 -163.02618,63.15347 -162.95813,63.17679 -162.91691,63.2308 -162.80644,63.26599 -162.66642,63.31692 -162.57848,63.27276 -162.55455,63.27205 -162.53666,63.27183 -162.49612,63.27174 -162.37761,63.26047 -162.37737,63.23103 -162.36073,63.18637 -162.3025,63.18612 -162.18466,63.18645 -162.17956,63.12091 -162.06317,63.09614 -161.99168,63.09574 -161.99109,63.07759 -161.99104,63.05637 -161.95376,63.01272 -161.90996,63.01277 -161.76517,63.01295 -161.59817,63.01317 -161.50314,63.01329 -161.38637,63.01345 -161.29562,63.01332 -161.16847,63.01314 -161.07491,63.013 -160.95929,63.01284 -160.85883,63.0127 -160.85114,63.01269 -160.85118,63.01141 -160.90009,62.99891 -160.94199,62.97476 -160.9609,62.89795 -160.99438,62.87184 -160.99674,62.76971 -160.99845,62.70008 -161.00082,62.63301 -161.04528,62.55045 -161.04491,62.51023 -161.04531,62.4771 -161.04665,62.36113 -161.04719,62.2556 -160.95032,62.20586 -160.91052,62.16005 -160.91296,62.07435 -160.91195,62.01002 -160.91211,61.99303 -160.91283,61.96767 -160.91329,61.96021 -160.88623,61.94935 -160.85593,61.94825 -160.82863,61.94852 -160.72465,61.94905 -160.63182,61.94903 -160.54823,61.94751 -160.53414,61.94726 -160.53397,61.94557 -160.24579,61.84879 -160.40439,61.81244 -161.12681,61.59954 -161.50972,61.55136 -162.28161,61.51277 -162.62769,61.54483 -162.84516,61.4996 -163.19922,61.45021 -163.42455,61.48554 -163.46258,61.41376 -163.52243,61.36575 -163.65276,61.33584 -163.99896,61.34424 -163.92378,61.24814 -164.07962,61.15203 -164.16309,61.15377 -164.15086,61.0767 -164.17755,61.01721 -164.37987,60.97398 -164.5513,60.9431 -164.61659,60.97681 -164.72394,60.9842 -164.85775,60.96987 -164.99636,60.95629 -165.25416,60.91711 -165.26303,60.92313 -165.27604,60.93776 -165.29323,60.95439 -165.30342,60.97906 -165.29354,60.99971 -165.27473,61.01465 -165.25479,61.03465 -165.24601,61.05351 -165.26838,61.04407 -165.33913,61.0179 -165.47271,61.0198 -165.56114,61.03113 -165.66365,61.05781 -165.74339,61.12519 -165.78688,61.19811 -165.8091,61.208 -165.83398,61.22775 -165.84174,61.23956 -165.88237,61.25163 -165.92638,61.26701 -165.94737,61.28669 -165.99039,61.31643 -165.99863,61.33552 -166.02376,61.36107 -166.05055,61.40089 -166.15212,61.44361 -166.19449,61.45987 -166.25409,61.52225 -166.28861,61.58081 -166.26524,61.64697 -166.26213,61.69326 -166.23795,61.74086 -166.23755,61.78056 -166.19776,61.83427 -166.12211,61.86993 -166.1069,61.90574 -166.07749,61.9739 -166.09649,61.99834 -166.12982,62.0253 -166.09622,62.07345 -165.98568,62.12614 -165.89897,62.12699 -165.84859,62.16093 -165.79247,62.19032 -165.7336,62.21173 -165.6689,62.25081 -165.57025,62.32363 -165.4638,62.38373 -165.44887,62.39102 -165.44674,62.39539 -165.40287,62.45225 -165.38841,62.48526 -165.34621,62.5267 -165.31161,62.59547 -165.21586,62.6142 -165.24809,62.64803 -165.25699,62.68183 -165.22189,62.72247 -165.126,62.74052 -165.05305,62.74225 -165.02065,62.75627 -164.9867,62.76074 -165.0094,62.77787 -165.01876,62.79241 -165.01502,62.8004 -165.02372,62.80472 -165.03814,62.82065 -165.03627,62.8289 -165.03291,62.83773 -165.01939,62.85199 -164.99653,62.86658 -164.96428,62.87435 -164.93927,62.87752 -164.92877,62.89405 -164.92227,62.89923 -164.92213,62.9125
Wrangell,-133.1417,56.34337 -133.16936,56.35493 -133.1691,56.3551 -133.11656,56.3914 -133.10998,56.39576 -133.03134,56.44867 -132.988,56.4655 -132.95518,56.47346 -132.92786,56.47872 -132.88956,56.48372 -132.84932,56.48453 -132.80115,56.48235 -132.75881,56.48402 -132.72198,56.49739 -132.69888,56.51245 -132.67069,56.52269 -132.60972,56.53313 -132.55585,56.56388 -132.54265,56.60769 -132.56504,56.62795 -132.59175,56.66625 -132.57857,56.70527 -132.4935,56.72749 -132.41653,56.7075 -132.36054,56.73238 -132.34516,56.76732 -132.29889,56.80459 -132.25825,56.85595 -132.18386,56.89625 -132.12593,56.8747 -132.12341,56.87403 -132.10177,56.86834 -132.02927,56.84927 -132.00511,56.84292 -131.94723,56.82645 -131.87172,56.80496 -131.88082,56.78718 -131.88608,56.7769 -131.8865,56.77608 -131.89672,56.75974 -131.90176,56.75316 -131.87532,56.72053 -131.86203,56.70414 -131.86072,56.6994 -131.85176,56.66722 -131.85154,56.6665 -131.85121,56.66545 -131.85022,56.66228 -131.8499,56.66123 -131.84976,56.66068 -131.84935,56.65903 -131.84922,56.65848 -131.84908,56.65793 -131.84867,56.65628 -131.84853,56.65573 -131.84832,56.65455 -131.84768,56.65101 -131.84747,56.64982 -131.84733,56.64931 -131.84691,56.64778 -131.84678,56.64727 -131.84629,56.64516 -131.84487,56.63898 -131.84483,56.63883 -131.84428,56.63674 -131.8387,56.61546 -131.83513,56.60185 -131.7832,56.60333 -131.76121,56.60396 -131.61393,56.6118 -131.6074,56.61215 -131.58122,56.61327 -131.50749,56.572 -131.5013,56.56854 -131.50025,56.56795 -131.49599,56.56557 -131.49595,56.56554 -131.49513,56.56512 -131.4783,56.55641 -131.46181,56.5479 -131.4301,56.53768 -131.42977,56.53757 -131.42944,56.53747 -131.42841,56.53713 -131.42802,56.537 -131.42397,56.53567 -131.41299,56.53204 -131.39796,56.52708 -131.39555,56.52628 -131.3945,56.52594 -131.39345,56.52559 -131.38856,56.52398 -131.38727,56.52355 -131.38597,56.52312 -131.36346,56.51569 -131.22793,56.4691 -131.20282,56.45984 -131.19318,56.45628 -131.19182,56.45578 -131.18603,56.45398 -131.16792,56.44836 -131.13016,56.42853 -131.10264,56.41461 -131.08746,56.40737 -131.09132,56.33323 -131.03147,56.28388 -131.03934,56.2439 -131.14756,56.19668 -131.24987,56.1899 -131.3148,56.1893 -131.41166,56.13886 -131.40445,56.08968 -131.36441,56.01685 -131.46101,56.02297 -131.5298,56.0378 -131.59198,56.07492 -131.6534,56.10385 -131.67397,56.07722 -131.72566,56.06336 -131.83047,56.05554 -131.86339,56.0312 -131.8877,55.99074 -131.87163,55.95109 -131.92317,55.91703 -131.97518,55.88193 -131.94638,55.80791 -131.98207,55.72681 -132.07006,55.70911 -132.20196,55.63891 -132.20209,55.63892 -132.26512,55.72056 -132.28939,55.7519 -132.32926,55.79347 -132.37375,55.80063 -132.42521,55.82833 -132.50394,55.87407 -132.58863,55.92292 -132.67259,55.97142 -132.73136,56.00509 -132.7701,56.0241 -132.81092,56.03855 -132.83662,56.04556 -132.86152,56.05337 -132.888,56.0645 -132.93405,56.09148 -132.99718,56.12846 -133.01329,56.14222 -133.02053,56.16548 -133.03355,56.2149 -133.04594,56.25537 -133.071,56.28428 -133.09446,56.31318 -133.11189,56.32679 -133.13895,56.34209
Yakutat,-143.87782,60.0503 -143.84939,60.06904 -143.76558,60.1243 -143.74977,60.13471 -143.73121,60.14696 -143.7279,60.14914 -143.70136,60.16664 -143.27152,60.44996 -143.19316,60.50161 -143.1573,60.51879 -143.13009,60.51872 -143.10193,60.51866 -142.82708,60.51602 -142.81921,60.51636 -142.77499,60.51643 -142.75432,60.51639 -142.68316,60.51632 -142.67603,60.51634 -141.96308,60.52138 -141.76242,60.43473 -141.731,60.43432 -141.61891,60.43464 -141.18591,60.39235 -141.00186,60.39119 -141.00185,60.37753 -141.00184,60.33572 -141.00184,60.31211 -141.00184,60.3061 -140.53509,60.22422 -140.45832,60.30696 -140.37796,60.28611 -140.31177,60.26894 -139.73892,60.31842 -139.57353,60.34394 -139.38261,60.34932 -139.08667,60.35765 -139.08556,60.34921 -139.08476,60.34308 -139.08444,60.34065 -139.08349,60.33333 -139.08564,60.31713 -139.08753,60.3134 -139.08825,60.31199 -139.08899,60.31053 -139.09053,60.30749 -139.09297,60.30268 -139.09364,60.30135 -139.09555,60.29759 -139.09775,60.29324 -139.09907,60.29064 -139.10891,60.27118 -139.11653,60.25618 -139.11793,60.25341 -139.12055,60.24824 -139.12265,60.24411 -139.15024,60.18963 -139.15569,60.17888 -139.16802,60.15451 -139.19174,60.10774 -139.19368,60.10384 -139.20035,60.0907 -139.07231,60.01747 -139.05704,60.00682 -139.0536,60.00186 -139.04079,59.9965 -138.93762,59.96776 -138.67649,59.84744 -138.64342,59.7925 -138.61589,59.768 -138.58482,59.75245 -138.56023,59.7412 -138.06742,59.48644 -138.00113,59.45216 -137.58566,59.19829 -137.58116,59.18748 -137.58061,59.18615 -137.56288,59.14353 -137.55447,59.12332 -137.54111,59.09119 -137.52207,59.04542 -137.52077,59.04229 -137.51565,59.02998 -137.51441,59.02701 -137.52522,58.91028 -137.52615,58.90684 -137.52552,58.90686 -137.52529,58.90687 -137.52593,58.90671 -137.54238,58.90261 -137.54868,58.90104 -137.56293,58.89748 -137.56807,58.8962 -137.57235,58.89513 -137.57636,58.89413 -137.5844,58.89213 -137.5846,58.89208 -137.59038,58.89063 -137.59274,58.89004 -137.60125,58.88792 -137.60608,58.88672 -137.60936,58.8859 -137.6191,58.88347 -137.64584,58.8768 -137.64878,58.87606 -137.65283,58.87506 -137.67252,58.87014 -137.68774,58.86634 -137.73123,58.8555 -137.93734,58.80407 -137.93911,58.80363 -137.94648,58.80179 -138.02857,58.78131 -138.03149,58.82833 -138.03095,58.85734 -138.05247,58.8746 -138.2044,58.95463 -138.30575,59.00504 -138.42011,59.02908 -138.66394,59.08235 -138.7728,59.12569 -138.85468,59.16723 -139.01226,59.21649 -139.11649,59.2494 -139.19541,59.26411 -139.36308,59.30673 -139.53141,59.35719 -139.6816,59.41501 -139.75164,59.44525 -139.82212,59.47016 -139.87327,59.48635 -139.93827,59.50935 -140.00731,59.53446 -140.09779,59.56459 -140.34419,59.64673 -140.3902,59.65115 -140.44788,59.65502 -140.52559,59.65816 -140.65644,59.65737 -140.7392,59.67006 -140.80005,59.67878 -140.86082,59.68185 -140.96249,59.69147 -141.00168,59.70554 -141.16177,59.75506 -141.5744,59.84441 -141.76204,59.88195 -142.08237,59.94107 -142.85904,60.01137 -143.71408,59.93608 -143.86279,59.92557 -143.88543,59.99076 -143.88845,60.02707 -143.88995,60.0423
Yukon-Koyukuk,-148.65348,64.97943 -148.6535,64.9784 -148.64554,64.63374 -148.51872,64.60185 -148.40731,64.54728 -148.31938,64.50329 -148.23879,64.46226 -148.17854,64.40675 -148.10497,64.36597 -148.03937,64.34495 -148.01055,64.34522 -147.99516,64.34169 -147.99882,64.34171 -148.23231,64.34301 -148.7765,64.34219 -149.04375,64.34311 -149.22019,64.35871 -149.30188,64.35845 -149.61972,64.35794 -150.30467,64.36391 -150.49371,64.36436 -150.83932,64.3115 -151.13647,64.13288 -151.52511,64.03246 -151.85713,64.03019 -152.04823,63.95614 -152.0496,63.90804 -152.05203,63.87306 -152.23617,63.79364 -152.35824,63.65556 -152.70825,63.65165 -152.84346,63.4815 -152.80989,63.39199 -152.51004,63.3036 -152.43432,63.19817 -152.5156,63.10646 -152.81486,62.87372 -152.99689,62.73089 -153.00134,62.72744 -153.00151,62.72744 -153.0017,62.70953 -153.00216,62.66622 -153.00227,62.65607 -153.00245,62.63947 -153.00247,62.63723 -153.00246,62.63565 -153.00214,62.58274 -153.00212,62.58085 -153.00192,62.54682 -153.0019,62.54463 -153.00188,62.54122 -153.00184,62.53351 -153.00171,62.51113 -153.00157,62.48904 -153.0015,62.47791 -153.00135,62.45403 -153.00127,62.43986 -153.00121,62.42971 -153.00113,62.41543 -153.00096,62.38685 -153.00093,62.38203 -153.00064,62.35258 -153.00058,62.34485 -153.00102,62.31304 -153.00112,62.30523 -153.00126,62.29533 -153.01748,62.2953 -153.07312,62.20851 -153.3944,62.20361 -153.54938,62.12241 -153.7377,62.05266 -153.99319,62.02921 -154.37873,62.02897 -154.88613,62.02911 -155.26379,62.02985 -155.85078,62.02962 -156.10079,62.0307 -156.58695,62.03116 -157.20739,62.12906 -157.51956,62.12354 -158.19454,62.12118 -158.53097,62.0422 -158.81832,62.03132 -159.1623,62.03201 -159.34306,61.9456 -159.54787,61.94571 -159.6627,61.94577 -159.82399,61.94553 -159.93615,61.94547 -160.03241,61.94751 -160.16219,61.94831 -160.49797,61.94716 -160.53414,61.94726 -160.54823,61.94751 -160.63182,61.94903 -160.72465,61.94905 -160.82863,61.94852 -160.85593,61.94825 -160.88623,61.94935 -160.91329,61.96021 -160.91283,61.96767 -160.91211,61.99303 -160.91195,62.01002 -160.91296,62.07435 -160.91052,62.16005 -160.95032,62.20586 -161.04719,62.2556 -161.04665,62.36113 -161.04531,62.4771 -161.04491,62.51023 -161.04528,62.55045 -161.00082,62.63301 -160.99845,62.70008 -160.99674,62.76971 -160.99438,62.87184 -160.9609,62.89795 -160.94199,62.97476 -160.90009,62.99891 -160.85118,63.01141 -160.85114,63.01269 -160.84678,63.10076 -160.84721,63.23686 -160.67193,63.27083 -160.67166,63.30039 -160.67663,63.35848 -160.69254,63.43144 -160.69223,63.49851 -160.49456,63.55822 -160.40409,63.61382 -160.19774,63.6141 -159.9578,63.70329 -159.76951,63.79316 -159.70425,63.83443 -159.71842,63.95473 -159.71849,63.95528 -159.73123,64.05209 -159.76095,64.0515 -159.95839,64.06786 -159.96066,64.36771 -159.97528,64.62119 -159.91269,64.74907 -159.77702,64.91508 -159.57534,65.00294 -159.58036,65.20779 -159.38069,65.39335 -159.38671,65.52314 -159.59358,65.52269 -159.59321,65.52896 -159.59951,65.78803 -159.08858,65.95785 -158.96586,66.03223 -158.5243,66.12425 -157.89269,66.28149 -157.89151,66.40742 -157.84043,66.47698 -157.579,66.47628 -157.37878,66.4762 -157.33538,66.4769 -156.96282,66.30265 -156.62438,66.47247 -155.98154,66.39803 -155.55763,66.39999 -155.35726,66.5689 -154.86377,66.65317 -154.47411,66.71695 -154.20189,66.7536 -154.1375,66.89919 -154.13809,67.02678 -154.27549,67.16096 -154.74865,67.27256 -154.83717,67.60188 -155.35261,67.79227 -155.29841,67.99756 -155.29802,68.00177 -154.78608,68.00406 -154.51223,68.00448 -153.75478,68.00535 -153.12948,68.00417 -152.11708,68.00311 -151.60457,68.00686 -151.14082,68.00462 -150.50717,68.0037 -149.77888,68.00091 -149.50375,68.00201 -148.5396,68.00399 -147.66939,68.00258 -146.95816,68.00112 -146.6639,68.00117 -145.9959,68.15449 -145.99587,68.15683 -145.99867,68.40937 -145.93451,68.49057 -145.40852,68.49944 -145.08095,68.50248 -144.61388,68.50497 -144.05504,68.50454 -143.27035,68.49669 -142.40285,68.48977 -141.90868,68.49326 -141.24625,68.49825 -141.00269,68.46672 -141.00269,68.44372 -141.00271,68.31066 -141.00271,68.29443 -141.00272,68.29346 -141.00273,68.29249 -141.00271,68.28629 -141.00272,68.21835 -141.00272,68.21816 -141.00272,68.21797 -141.00272,68.21427 -141.00272,68.20786 -141.00274,68.19155 -141.00271,68.18564 -141.00271,67.92919 -141.00272,67.88177 -141.00271,67.8579 -141.0027,67.80056 -141.00268,67.5433 -141.00268,67.51004 -141.00268,67.41596 -141.00269,67.41077 -141.00269,67.40803 -141.00269,67.40566 -141.00269,67.40319 -141.00268,67.41467 -141.00268,67.28604 -141.00267,67.15741 -141.00265,67.02878 -141.00263,66.90015 -141.00262,66.77152 -141.00263,66.75917 -141.00263,66.75446 -141.00262,66.74975 -141.00262,66.74959 -141.00263,66.74197 -141.00263,66.73671 -141.00262,66.73146 -141.00263,66.72385 -141.00263,66.70117 -141.00262,66.67849 -141.00262,66.67003 -141.00262,66.66157 -141.00262,66.65223 -141.00262,66.64289 -141.0026,66.51427 -141.00261,66.50337 -141.00259,66.49212 -141.0026,66.48582 -141.00259,66.48098 -141.00259,66.47065 -141.00258,66.44088 -141.00258,66.423 -141.00258,66.40512 -141.00258,66.40502 -141.00258,66.40492 -141.00258,66.40482 -141.00258,66.40471 -141.00257,66.38564 -141.00258,66.35154 -141.00257,66.3414 -141.00254,66.28887 -141.00255,66.27693 -141.00255,66.26948 -141.00254,66.257 -141.00253,66.20537 -141.00252,66.20245 -141.00254,66.18632 -141.00255,66.17441 -141.00253,66.15269 -141.00253,66.1517 -141.00253,66.15159 -141.00253,66.15148 -141.00253,66.15146 -141.00253,66.15136 -141.00252,66.15126 -141.00253,66.15098 -141.00253,66.15069 -141.00253,66.13954 -141.00252,66.12838 -141.0025,65.99975 -141.00249,65.9772 -141.00249,65.96802 -141.00249,65.96681 -141.00249,65.96089 -141.00248,65.94316 -141.00248,65.93725 -141.00248,65.93173 -141.00247,65.91519 -141.00246,65.90967 -141.00246,65.90269 -141.00246,65.89893 -141.00247,65.89243 -141.00247,65.89223 -141.00247,65.88173 -141.00247,65.87474 -141.00247,65.86768 -141.00246,65.84648 -141.00246,65.84007 -141.00247,65.83956 -141.00247,65.83949 -141.00247,65.83942 -141.13827,65.79922 -141.25668,65.7492 -141.36606,65.65351 -141.51231,65.56931 -141.66341,65.51659 -141.86821,65.44345 -142.04308,65.45623 -142.19731,65.45986 -142.40375,65.41057 -142.56222,65.38425 -142.6962,65.33319 -142.73681,65.30431 -142.74828,65.23826 -142.8054,65.17805 -142.99708,65.13673 -143.1221,65.08927 -143.30365,65.0365 -143.39404,64.98631 -143.48265,64.92214 -143.44977,64.83124 -143.51999,64.77244 -143.6419,64.67905 -143.72848,64.65177 -143.82813,64.65569 -144.05282,64.68201 -144.06116,64.68344 -144.09041,64.7411 -143.99087,64.9464 -144.00235,65.04593 -143.92668,65.10205 -144.32896,65.09958 -144.83719,65.11903 -145.31758,65.06983 -145.67876,65.06539 -145.71892,65.18262 -146.12469,65.30637 -146.17198,65.44894 -146.54617,65.35384 -146.93676,65.27182 -147.45963,65.24015 -148.4508,65.21157
